Product Name,Price,Image Link,Product Link
"Samsung Galaxy A35 5G (Awesome Iceblue, 8GB RAM, 128GB Storage) | Premium Glass Back | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster","₹25,999",https://m.media-amazon.com/images/I/71MBDTglV4L._AC_UY218_.jpg,https://www.amazon.in/Samsung-Awesome-Iceblue-Storage-Nightography/dp/B0CWPDYS2C/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE&dib_tag=se&keywords=samsung+mobile&nsdOptOutParam=true&qid=1740810010&sr=8-9
"Samsung Galaxy M35 5G (Thunder Grey,6GB RAM,128GB Storage)| Corning Gorilla Glass Victus+| AnTuTu Score 595K+ | Vapour Cooling Chamber | 6000mAh Battery | 120Hz Super AMOLED Display| Without Charger","₹16,999",https://m.media-amazon.com/images/I/8189mzscM6L._AC_UY218_.jpg,https://www.amazon.in/Samsung-Thunder-Storage-Corning-Gorilla/dp/B0D7Z8CJP8/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE&dib_tag=se&keywords=samsung+mobile&nsdOptOutParam=true&qid=1740810010&sr=8-10
"iQOO Z9s 5G (Onyx Green, 12GB RAM, 256GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light","₹23,999",https://m.media-amazon.com/images/I/61nO5YRaAxL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjkzODI1NDE5MTc3MDgzOjE3NDA4MTAwMTA6c3BfbXRmOjMwMDM0NjY4MzYyODgzMjo6MDo6&url=%2FiQOO-Storage-Ultra-Thin-Dimesity-Processor%2Fdp%2FB07WFPM2WQ%2Fref%3Dsr_1_11_sspa%3Fdib%3DeyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE%26dib_tag%3Dse%26keywords%3Dsamsung%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740810010%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Lava O3 (Glossy Black, 4 GB RAM, 64 GB Storage) | Biggest 6.75"" HD+ Display | 13MP AI Dual Rear Camera | 5000 mAh Battery | Secure Face Unlock | Fingerprint Reader | Charger & Phone-Cover in Box","₹6,199",https://m.media-amazon.com/images/I/51TOrXHNuIL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjkzODI1NDE5MTc3MDgzOjE3NDA4MTAwMTA6c3BfbXRmOjMwMDM2MjI2MjI1NzEzMjo6MDo6&url=%2FLava-Glossy-Black-Fingerprint-Phone-Cover%2Fdp%2FB0DFH6P7CW%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE%26dib_tag%3Dse%26keywords%3Dsamsung%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740810010%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Samsung Galaxy A55 5G (Awesome Iceblue, 8GB RAM, 256GB Storage) | Metal Frame | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster","₹36,998",https://m.media-amazon.com/images/I/71ZrPkGgcLL._AC_UY218_.jpg,https://www.amazon.in/Samsung-Awesome-Iceblue-Storage-Nightography/dp/B0CWPCFSM3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE&dib_tag=se&keywords=samsung+mobile&nsdOptOutParam=true&qid=1740810010&sr=8-13
"Samsung Galaxy F15 5G (Jazzy Green, 6GB RAM, 128 GB Storage)","₹13,348",https://m.media-amazon.com/images/I/71ECv8YV3RL._AC_UY218_.jpg,https://www.amazon.in/Samsung-Galaxy-Jazzy-Green-Storage/dp/B0CY8D33MQ/ref=sr_1_14?dib=eyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE&dib_tag=se&keywords=samsung+mobile&nsdOptOutParam=true&qid=1740810010&sr=8-14
"Samsung Galaxy S24 FE 5G AI Smartphone (Blue, 8GB RAM, 128GB Storage)","₹42,990",https://m.media-amazon.com/images/I/719b+sfXpVL._AC_UY218_.jpg,https://www.amazon.in/Samsung-Galaxy-Smartphone-128GB-Storage/dp/B0DHL98QM2/ref=sr_1_15?dib=eyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE&dib_tag=se&keywords=samsung+mobile&nsdOptOutParam=true&qid=1740810010&sr=8-15
"Samsung Galaxy M35 5G (Thunder Grey,8GB RAM,256GB Storage)| Corning Gorilla Glass Victus+| AnTuTu Score 595K+ | Vapour Cooling Chamber | 6000mAh Battery | 120Hz Super AMOLED Display| Without Charger","₹21,499",https://m.media-amazon.com/images/I/8189mzscM6L._AC_UY218_.jpg,https://www.amazon.in/Samsung-Thunder-Storage-Corning-Gorilla/dp/B0D812G7FL/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE&dib_tag=se&keywords=samsung+mobile&nsdOptOutParam=true&qid=1740810010&sr=8-16
"Samsung Galaxy F05 (Twilight Blue, 64 GB) (4 GB RAM)","₹7,399",https://m.media-amazon.com/images/I/51hJwikRPrL._AC_UY218_.jpg,https://www.amazon.in/Samsung-Galaxy-Twilight-Blue-64/dp/B0DJC2L66N/ref=sr_1_17?dib=eyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE&dib_tag=se&keywords=samsung+mobile&nsdOptOutParam=true&qid=1740810010&sr=8-17
"Samsung Galaxy S24 FE 5G AI Smartphone (Graphite, 8GB RAM, 128GB Storage)","₹42,999",https://m.media-amazon.com/images/I/61CZ+GdpWtL._AC_UY218_.jpg,https://www.amazon.in/Samsung-Galaxy-Smartphone-Graphite-Storage/dp/B0DHL7YT5S/ref=sr_1_18?dib=eyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE&dib_tag=se&keywords=samsung+mobile&nsdOptOutParam=true&qid=1740810010&sr=8-18
"OnePlus 13 | Smarter with OnePlus AI (12GB RAM, 256GB Storage Midnight Ocean)","₹69,998",https://m.media-amazon.com/images/I/71N4hshhfNL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjkzODI1NDE5MTc3MDgzOjE3NDA4MTAwMTA6c3BfYnRmOjMwMDQ1NzY1NTI2NTAzMjo6MDo6&url=%2FOnePlus-Smarter-256GB-Storage-Midnight%2Fdp%2FB0DPS7FB4J%2Fref%3Dsr_1_19_sspa%3Fdib%3DeyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE%26dib_tag%3Dse%26keywords%3Dsamsung%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740810010%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"iQOO Z9x 5G (Tornado Green, 6GB RAM, 128GB Storage) | Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge","₹12,499",https://m.media-amazon.com/images/I/61wHkeTOhWL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjkzODI1NDE5MTc3MDgzOjE3NDA4MTAwMTA6c3BfYnRmOjMwMDM0Njc1NDAwNjczMjo6MDo6&url=%2FiQOO-Tornado-Storage-Snapdragon-FlashCharge%2Fdp%2FB07WHQHNZC%2Fref%3Dsr_1_20_sspa%3Fdib%3DeyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE%26dib_tag%3Dse%26keywords%3Dsamsung%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740810010%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Lava O3 Pro (Glossy Black, 4 GB RAM, 128 GB Storage)| Bigger 6.56"" HD+ Display | 50 MP AI Triple Rear Camera | 8 MP Front Camera| 5000 mAh Battery | 10W Charging | Charger in Box","₹6,999",https://m.media-amazon.com/images/I/51rZ39CMzyL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjkzODI1NDE5MTc3MDgzOjE3NDA4MTAwMTA6c3BfYnRmOjMwMDQzMzk2NDk0MjIzMjo6MDo6&url=%2FLava-O3-Glossy-GB-Charging%2Fdp%2FB0DP911BW3%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.Qh_-dCRnJ3HBO6HAhzwFpFlk0OGTqApMVC-_ZP-_kloIH8R4FBaZ_ZmYN-sJza0El7NWRiYlF0x7KrPf3a3dDuWJR7sdD24SfiijFYOf1S8tr2DQcLRsewDE24RkqyB0rwgNdbXIXUwanT4ladyNu_jXpGckf83GbU7jADvmTVNvwIf27DXqx9YGQumflivYGiACJiMIb4CfgxU8MXVJUIh5sEchsf3Av-JQHETLgKw.CO2ZCTLj6UFAVH2-kyl1RpPSa0DAiTpcHN0RuNhfQEE%26dib_tag%3Dse%26keywords%3Dsamsung%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740810010%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Product Name,Price,Image Link,Product Link
"HP 15, 13th Gen Intel Core i7-1355U (16GB DDR4, 512GB SSD) Microsoft365* Office2024, Win11, 15.6inch(39.6cm) FHD Laptop, Intel Iris Xe, FHD Camera w/Privacy Shutter, Backlit, Silver, 1.59kg, fd0468tu","₹72,818",https://m.media-amazon.com/images/I/71nNAQbLiNL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzIyNTk5OTYyODIzMTU3OjE3NDA4MTAyNTA6c3BfYXRmOjMwMDQ5MTQ3MDQ5NTIzMjo6MDo6&url=%2FHP-i7-1355U-Microsoft365-Office2024-15-6inch%2Fdp%2FB0DTTS34NW%2Fref%3Dsr_1_1_sspa%3Fcrid%3D11PE056GVI4X5%26dib%3DeyJ2IjoiMSJ9.i93YJT0fhiC8V3DI2UBpmX_gmdrqldr_UBVb3LLW-eY9WTV14Jn7o__QN7fwxvTzGbINziSIG8sgdaKpueABhxmEwzo6iQjpQwvKmRjoRnKVWISAo5umQkMlMBz7nOEX-NrCxFz8ivwzBlG_ZkoQKO-zu6mLZ-JP-5QK-Ii-KeTRaqv-oJKlQj--ELUSNNsQo0xxGDhAYJkQpuXtPMZS6SIlrHxbz6Ue6OZZ1cLrq0o.h96D4LIk82w5NAaPlfe-fe57iseuqEzyJkaqEht26vg%26dib_tag%3Dse%26keywords%3Dhp%2Blaptops%26nsdOptOutParam%3Dtrue%26qid%3D1740810250%26sprefix%3D%252Caps%252C217%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
"HP Victus AI Gaming Laptop, AMD Ryzen 9 8945HS, 8GB NVIDIA RTX 4060 (Upgradable 16GB DDR5, 1TB SSD) Microsoft365*, Office2024, Win11, 144Hz, IPS, 15.6inch(39.6cm) FHD, Blue, Backlit, 2.29kg, fb3025AX","₹1,11,999",https://m.media-amazon.com/images/I/71pTYeFundL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzIyNTk5OTYyODIzMTU3OjE3NDA4MTAyNTA6c3BfYXRmOjMwMDQ4MzQ4ODU4MzEzMjo6MDo6&url=%2FHP-Upgradable-Microsoft365-Office2024-15-6inch%2Fdp%2FB0DTJ3PX6T%2Fref%3Dsr_1_2_sspa%3Fcrid%3D11PE056GVI4X5%26dib%3DeyJ2IjoiMSJ9.i93YJT0fhiC8V3DI2UBpmX_gmdrqldr_UBVb3LLW-eY9WTV14Jn7o__QN7fwxvTzGbINziSIG8sgdaKpueABhxmEwzo6iQjpQwvKmRjoRnKVWISAo5umQkMlMBz7nOEX-NrCxFz8ivwzBlG_ZkoQKO-zu6mLZ-JP-5QK-Ii-KeTRaqv-oJKlQj--ELUSNNsQo0xxGDhAYJkQpuXtPMZS6SIlrHxbz6Ue6OZZ1cLrq0o.h96D4LIk82w5NAaPlfe-fe57iseuqEzyJkaqEht26vg%26dib_tag%3Dse%26keywords%3Dhp%2Blaptops%26nsdOptOutParam%3Dtrue%26qid%3D1740810250%26sprefix%3D%252Caps%252C217%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
"HP 15, 13th Gen Intel Core i3-1315U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Grey, 1.59kg), Anti-Glare, Micro-Edge,15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, 1080p FHD Camera, fd0006TU","₹35,318",https://m.media-amazon.com/images/I/71Nv3AqrciL._AC_UY218_.jpg,https://www.amazon.in/HP-i3-1315U-Anti-Glare-Micro-Edge-15-6-inch/dp/B0C3RF3HT3/ref=sr_1_3?crid=11PE056GVI4X5&dib=eyJ2IjoiMSJ9.i93YJT0fhiC8V3DI2UBpmX_gmdrqldr_UBVb3LLW-eY9WTV14Jn7o__QN7fwxvTzGbINziSIG8sgdaKpueABhxmEwzo6iQjpQwvKmRjoRnKVWISAo5umQkMlMBz7nOEX-NrCxFz8ivwzBlG_ZkoQKO-zu6mLZ-JP-5QK-Ii-KeTRaqv-oJKlQj--ELUSNNsQo0xxGDhAYJkQpuXtPMZS6SIlrHxbz6Ue6OZZ1cLrq0o.h96D4LIk82w5NAaPlfe-fe57iseuqEzyJkaqEht26vg&dib_tag=se&keywords=hp+laptops&nsdOptOutParam=true&qid=1740810250&sprefix=%2Caps%2C217&sr=8-3
"HP 15, AMD Ryzen 3 7320U, 8GB LPDDR5, 512GB SSD, Anti-Glare, Micro-Edge, 15.6-inch (39.6 cm), FHD, AMD Radeon Graphics, 1080p HD Camera, (Win 11, Silver, 1.59 kg), fc0154AU","₹30,140",https://m.media-amazon.com/images/I/719OMbh40jL._AC_UY218_.jpg,https://www.amazon.in/HP-Laptop-15-6-inch-Graphics-fc0154AU/dp/B0D3HG5CMG/ref=sr_1_4?crid=11PE056GVI4X5&dib=eyJ2IjoiMSJ9.i93YJT0fhiC8V3DI2UBpmX_gmdrqldr_UBVb3LLW-eY9WTV14Jn7o__QN7fwxvTzGbINziSIG8sgdaKpueABhxmEwzo6iQjpQwvKmRjoRnKVWISAo5umQkMlMBz7nOEX-NrCxFz8ivwzBlG_ZkoQKO-zu6mLZ-JP-5QK-Ii-KeTRaqv-oJKlQj--ELUSNNsQo0xxGDhAYJkQpuXtPMZS6SIlrHxbz6Ue6OZZ1cLrq0o.h96D4LIk82w5NAaPlfe-fe57iseuqEzyJkaqEht26vg&dib_tag=se&keywords=hp+laptops&nsdOptOutParam=true&qid=1740810250&sprefix=%2Caps%2C217&sr=8-4
"HP 15 AMD Ryzen 3 7320U (8GB Ram/512GB SSD/Fhd/15.6"" (39.6 Cm)/Backlit Keyboard/Windows 11/Ms Office 21/1.59Kg/Silver) Fc0026Au Laptop","₹29,090",https://m.media-amazon.com/images/I/71ENlYdEzLL._AC_UY218_.jpg,https://www.amazon.in/HP-Backlit-Keyboard-Windows-Fc0026Au/dp/B0C3RCR4K7/ref=sr_1_5?crid=11PE056GVI4X5&dib=eyJ2IjoiMSJ9.i93YJT0fhiC8V3DI2UBpmX_gmdrqldr_UBVb3LLW-eY9WTV14Jn7o__QN7fwxvTzGbINziSIG8sgdaKpueABhxmEwzo6iQjpQwvKmRjoRnKVWISAo5umQkMlMBz7nOEX-NrCxFz8ivwzBlG_ZkoQKO-zu6mLZ-JP-5QK-Ii-KeTRaqv-oJKlQj--ELUSNNsQo0xxGDhAYJkQpuXtPMZS6SIlrHxbz6Ue6OZZ1cLrq0o.h96D4LIk82w5NAaPlfe-fe57iseuqEzyJkaqEht26vg&dib_tag=se&keywords=hp+laptops&nsdOptOutParam=true&qid=1740810250&sprefix=%2Caps%2C217&sr=8-5
"HP 15, 13th Gen Intel Core i5-1334U, 16GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, 15.6-inch(39.6cm) FHD Laptop, Iris Xe Graphics, FHD Camera, Backlit KB, fd0316TU/fd0315TU","₹54,990",https://m.media-amazon.com/images/I/71J+OBadJCL._AC_UY218_.jpg,https://www.amazon.in/HP-i5-1334U-Anti-glare-15-6-inch-Graphics/dp/B0D4LWYWF9/ref=sr_1_6?crid=11PE056GVI4X5&dib=eyJ2IjoiMSJ9.i93YJT0fhiC8V3DI2UBpmX_gmdrqldr_UBVb3LLW-eY9WTV14Jn7o__QN7fwxvTzGbINziSIG8sgdaKpueABhxmEwzo6iQjpQwvKmRjoRnKVWISAo5umQkMlMBz7nOEX-NrCxFz8ivwzBlG_ZkoQKO-zu6mLZ-JP-5QK-Ii-KeTRaqv-oJKlQj--ELUSNNsQo0xxGDhAYJkQpuXtPMZS6SIlrHxbz6Ue6OZZ1cLrq0o.h96D4LIk82w5NAaPlfe-fe57iseuqEzyJkaqEht26vg&dib_tag=se&keywords=hp+laptops&nsdOptOutParam=true&qid=1740810250&sprefix=%2Caps%2C217&sr=8-6
"HP 15s, 12th Gen Intel Core i5-1235U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg), FY5008TU Anti-Glare, 15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, Backlit KB, HD Camera, fq5329tu","₹45,039",https://m.media-amazon.com/images/I/71n4BPDmUNL._AC_UY218_.jpg,https://www.amazon.in/HP-i5-1235U-FY5008TU-Anti-Glare-15-6-inch/dp/B0CJM5Z6FY/ref=sr_1_7?crid=11PE056GVI4X5&dib=eyJ2IjoiMSJ9.i93YJT0fhiC8V3DI2UBpmX_gmdrqldr_UBVb3LLW-eY9WTV14Jn7o__QN7fwxvTzGbINziSIG8sgdaKpueABhxmEwzo6iQjpQwvKmRjoRnKVWISAo5umQkMlMBz7nOEX-NrCxFz8ivwzBlG_ZkoQKO-zu6mLZ-JP-5QK-Ii-KeTRaqv-oJKlQj--ELUSNNsQo0xxGDhAYJkQpuXtPMZS6SIlrHxbz6Ue6OZZ1cLrq0o.h96D4LIk82w5NAaPlfe-fe57iseuqEzyJkaqEht26vg&dib_tag=se&keywords=hp+laptops&nsdOptOutParam=true&qid=1740810250&sprefix=%2Caps%2C217&sr=8-7
"HP 15S AMD Ryzen 5000 (16GB Ram/512GB SSD/Fhd/Windows 11/Ms Office 21/Backlit Keyboard/ 15.6"" (39.6 Cm)/Silver/2.21 Kg) Eq2305Au/Eq2182Au Laptop","₹41,499",https://m.media-amazon.com/images/I/71phX67q6zL._AC_UY218_.jpg,https://www.amazon.in/HP-Windows-Keyboard-eq2305AU-eq2182au/dp/B0B4N77Y34/ref=sr_1_8?crid=11PE056GVI4X5&dib=eyJ2IjoiMSJ9.i93YJT0fhiC8V3DI2UBpmX_gmdrqldr_UBVb3LLW-eY9WTV14Jn7o__QN7fwxvTzGbINziSIG8sgdaKpueABhxmEwzo6iQjpQwvKmRjoRnKVWISAo5umQkMlMBz7nOEX-NrCxFz8ivwzBlG_ZkoQKO-zu6mLZ-JP-5QK-Ii-KeTRaqv-oJKlQj--ELUSNNsQo0xxGDhAYJkQpuXtPMZS6SIlrHxbz6Ue6OZZ1cLrq0o.h96D4LIk82w5NAaPlfe-fe57iseuqEzyJkaqEht26vg&dib_tag=se&keywords=hp+laptops&nsdOptOutParam=true&qid=1740810250&sprefix=%2Caps%2C217&sr=8-8
"HP 15, 12th Gen Intel Core i5-1235U, 16GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg), Anti-Glare, 15.6-inch(39.6cm) FHD Laptop, Intel Iris Xe Graphics, HD Camera, Backlit Keyboard, fy5009tu","₹52,990",https://m.media-amazon.com/images/I/71p8u7Upw1L._AC_UY218_.jpg,https://www.amazon.in/HP-Keyboard-15-6-inch-fy5009TU-fd0111tu/dp/B0D4M66F6R/ref=sr_1_9?crid=11PE056GVI4X5&dib=eyJ2IjoiMSJ9.i93YJT0fhiC8V3DI2UBpmX_gmdrqldr_UBVb3LLW-eY9WTV14Jn7o__QN7fwxvTzGbINziSIG8sgdaKpueABhxmEwzo6iQjpQwvKmRjoRnKVWISAo5umQkMlMBz7nOEX-NrCxFz8ivwzBlG_ZkoQKO-zu6mLZ-JP-5QK-Ii-KeTRaqv-oJKlQj--ELUSNNsQo0xxGDhAYJkQpuXtPMZS6SIlrHxbz6Ue6OZZ1cLrq0o.h96D4LIk82w5NAaPlfe-fe57iseuqEzyJkaqEht26vg&dib_tag=se&keywords=hp+laptops&nsdOptOutParam=true&qid=1740810250&sprefix=%2Caps%2C217&sr=8-9
